,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
227,2022-02-08,2022-02-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
228,2022-02-09,2022-02-19,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
229,2022-02-10,2022-02-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
230,2022-02-11,2022-02-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
231,2022-02-13,2022-02-22,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
232,2022-02-14,2022-02-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
233,2022-02-15,2022-02-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
234,2022-02-16,2022-02-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
235,2022-02-17,2022-02-26,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
236,2022-02-18,2022-02-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
237,2022-02-19,2022-03-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
238,2022-02-20,2022-03-02,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
239,2022-02-21,2022-03-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
240,2022-02-22,2022-03-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
241,2022-02-23,2022-03-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
242,2022-02-24,2022-03-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
243,2022-02-25,2022-03-08,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
244,2022-02-26,2022-03-09,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
245,2022-02-28,2022-03-10,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
246,2022-03-01,2022-03-11,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
247,2022-03-02,2022-03-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
248,2022-03-03,2022-03-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
249,2022-03-04,2022-03-16,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
250,2022-03-06,2022-03-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
251,2022-03-07,2022-03-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
252,2022-03-08,2022-03-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
253,2022-03-09,2022-03-22,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
254,2022-03-10,2022-03-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
255,2022-03-11,2022-03-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
256,2022-03-14,2022-03-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
257,2022-03-15,2022-03-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
258,2022-03-16,2022-03-29,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
259,2022-03-17,2022-03-30,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
260,2022-03-20,2022-03-31,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
261,2022-03-21,2022-04-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
262,2022-03-22,2022-04-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
263,2022-03-23,2022-04-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
264,2022-03-24,2022-04-05,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
265,2022-03-25,2022-04-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
266,2022-03-28,2022-04-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
267,2022-03-29,2022-04-08,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
268,2022-03-30,2022-04-10,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
269,2022-03-31,2022-04-11,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
270,2022-04-01,2022-04-12,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
271,2022-04-03,2022-04-13,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
272,2022-04-04,2022-04-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
273,2022-04-05,2022-04-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
274,2022-04-06,2022-04-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
275,2022-04-07,2022-04-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
276,2022-04-08,2022-04-19,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
277,2022-04-10,2022-04-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
278,2022-04-11,2022-04-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
279,2022-04-12,2022-04-22,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
280,2022-04-13,2022-04-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
281,2022-04-14,2022-04-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
282,2022-04-15,2022-04-26,decreasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
283,2022-04-17,2022-04-27,decreasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
284,2022-04-18,2022-04-28,decreasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
285,2022-04-19,2022-04-29,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
286,2022-04-20,2022-04-30,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
287,2022-04-21,2022-05-02,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
288,2022-04-22,2022-05-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
